train/grad_norm,train/loss_sds,train/max_step,train/loss_normal_consistency,train_params/lambda_normal_consistency,train_params/lambda_sds,lr-Adam,epoch,train/min_step,step
,,,,,,0.01,,,7842
72.2920150756836,2613.06787109375,500.0,0.02428167127072811,10000.0,1.0,,0,20.0,7842
,,,,,,0.01,,,7843
42.18274688720703,889.6920166015625,500.0,0.024280518293380737,10000.0,1.0,,0,20.0,7843
,,,,,,0.01,,,7844
185.22357177734375,17153.884765625,500.0,0.02428133599460125,10000.0,1.0,,0,20.0,7844
,,,,,,0.01,,,7845
9.68593692779541,46.90868377685547,500.0,0.02427951619029045,10000.0,1.0,,0,20.0,7845
,,,,,,0.01,,,7846
83.7375259399414,3505.986328125,500.0,0.024279171600937843,10000.0,1.0,,0,20.0,7846
,,,,,,0.01,,,7847
52.46422576904297,1376.24755859375,500.0,0.024278007447719574,10000.0,1.0,,0,20.0,7847
,,,,,,0.01,,,7848
8.590347290039062,36.89703369140625,500.0,0.02427534945309162,10000.0,1.0,,0,20.0,7848
,,,,,,0.01,,,7849
66.80769348144531,2231.634033203125,500.0,0.024270523339509964,10000.0,1.0,,0,20.0,7849
,,,,,,0.01,,,7850
144.356689453125,10419.4267578125,500.0,0.024262817576527596,10000.0,1.0,,0,20.0,7850
,,,,,,0.01,,,7851
22.26418113708496,247.84689331054688,500.0,0.02425166219472885,10000.0,1.0,,0,20.0,7851
,,,,,,0.01,,,7852
108.08251953125,5840.91552734375,500.0,0.02423824556171894,10000.0,1.0,,0,20.0,7852
,,,,,,0.01,,,7853
70.57518005371094,2490.427978515625,500.0,0.02425374463200569,10000.0,1.0,,0,20.0,7853
,,,,,,0.01,,,7854
429.28411865234375,92142.421875,500.0,0.02419516071677208,10000.0,1.0,,0,20.0,7854
,,,,,,0.01,,,7855
78.13304138183594,3052.38623046875,500.0,0.02417607232928276,10000.0,1.0,,0,20.0,7855
,,,,,,0.01,,,7856
259.859619140625,33763.5078125,500.0,0.024164702743291855,10000.0,1.0,,0,20.0,7856
,,,,,,0.01,,,7857
275.991943359375,38085.7734375,500.0,0.02415562979876995,10000.0,1.0,,0,20.0,7857
,,,,,,0.01,,,7858
229.78330993652344,26400.181640625,500.0,0.024142010137438774,10000.0,1.0,,0,20.0,7858
,,,,,,0.01,,,7859
322.9284362792969,52141.390625,500.0,0.024135155603289604,10000.0,1.0,,0,20.0,7859
,,,,,,0.01,,,7860
35.67477035522461,636.3446044921875,500.0,0.024142982438206673,10000.0,1.0,,0,20.0,7860
,,,,,,0.01,,,7861
248.54342651367188,30886.91796875,500.0,0.02415572851896286,10000.0,1.0,,0,20.0,7861
,,,,,,0.01,,,7862
2.742213249206543,3.759866237640381,500.0,0.02421213500201702,10000.0,1.0,,0,20.0,7862
,,,,,,0.01,,,7863
122.56029510498047,7510.5126953125,500.0,0.024330247193574905,10000.0,1.0,,0,20.0,7863
,,,,,,0.01,,,7864
227.1492919921875,25798.3984375,500.0,0.02422557957470417,10000.0,1.0,,0,20.0,7864
,,,,,,0.01,,,7865
49.16110610961914,1208.4072265625,500.0,0.024246081709861755,10000.0,1.0,,0,20.0,7865
,,,,,,0.01,,,7866
6.070775032043457,18.427154541015625,500.0,0.024322085082530975,10000.0,1.0,,0,20.0,7866
,,,,,,0.01,,,7867
29.778888702392578,443.39111328125,500.0,0.024343842640519142,10000.0,1.0,,0,20.0,7867
,,,,,,0.01,,,7868
111.04756927490234,6165.78125,500.0,0.024311769753694534,10000.0,1.0,,0,20.0,7868
,,,,,,0.01,,,7869
42.3623161315918,897.282958984375,500.0,0.024323560297489166,10000.0,1.0,,0,20.0,7869
,,,,,,0.01,,,7870
313.8263854980469,49243.5,500.0,0.024334950372576714,10000.0,1.0,,0,20.0,7870
,,,,,,0.01,,,7871
60.68509292602539,1841.34033203125,500.0,0.024344321340322495,10000.0,1.0,,0,20.0,7871
,,,,,,0.01,,,7872
40.5449104309082,821.9448852539062,500.0,0.024352649226784706,10000.0,1.0,,0,20.0,7872
,,,,,,0.01,,,7873
40.80385971069336,832.4776000976562,500.0,0.024358343333005905,10000.0,1.0,,0,20.0,7873
,,,,,,0.01,,,7874
11.957274436950684,71.48820495605469,500.0,0.02436167746782303,10000.0,1.0,,0,20.0,7874
,,,,,,0.01,,,7875
309.0964050292969,47770.29296875,500.0,0.024360215291380882,10000.0,1.0,,0,20.0,7875
,,,,,,0.01,,,7876
28.181385040283203,397.09527587890625,500.0,0.0243835411965847,10000.0,1.0,,0,20.0,7876
,,,,,,0.01,,,7877
175.14358520507812,15337.6376953125,500.0,0.02437235787510872,10000.0,1.0,,0,20.0,7877
,,,,,,0.01,,,7878
112.6578140258789,6345.89111328125,500.0,0.02435530349612236,10000.0,1.0,,0,20.0,7878
,,,,,,0.01,,,7879
210.6789093017578,22192.80078125,500.0,0.02433830499649048,10000.0,1.0,,0,20.0,7879
,,,,,,0.01,,,7880
267.444580078125,35763.3046875,500.0,0.024456771090626717,10000.0,1.0,,0,20.0,7880
,,,,,,0.01,,,7881
238.07225036621094,28339.19921875,500.0,0.024310458451509476,10000.0,1.0,,0,20.0,7881
,,,,,,0.01,,,7882
8.541168212890625,36.47577667236328,500.0,0.024302959442138672,10000.0,1.0,,0,20.0,7882
,,,,,,0.01,,,7883
6.450144290924072,20.802181243896484,500.0,0.024297602474689484,10000.0,1.0,,0,20.0,7883
,,,,,,0.01,,,7884
276.5718078613281,38245.98046875,500.0,0.024292631074786186,10000.0,1.0,,0,20.0,7884
,,,,,,0.01,,,7885
163.67974853515625,13395.529296875,500.0,0.02427900768816471,10000.0,1.0,,0,20.0,7885
,,,,,,0.01,,,7886
69.53949737548828,2417.87109375,500.0,0.02426273562014103,10000.0,1.0,,0,20.0,7886
,,,,,,0.01,,,7887
193.4610595703125,18713.59375,500.0,0.024245964363217354,10000.0,1.0,,0,20.0,7887
,,,,,,0.01,,,7888
5.875487804412842,17.260677337646484,500.0,0.024228928610682487,10000.0,1.0,,0,20.0,7888
,,,,,,0.01,,,7889
76.33330535888672,2913.38623046875,500.0,0.024212190881371498,10000.0,1.0,,0,20.0,7889
,,,,,,0.01,,,7890
140.59738159179688,9883.8115234375,500.0,0.02415836974978447,10000.0,1.0,,0,20.0,7890
,,,,,,0.01,,,7891
215.49057006835938,23218.09375,500.0,0.024147197604179382,10000.0,1.0,,0,20.0,7891
,,,,,,0.01,,,7892
10.727526664733887,57.5399169921875,500.0,0.02413383685052395,10000.0,1.0,,0,20.0,7892
,,,,,,0.01,,,7893
57.69171905517578,1664.167236328125,500.0,0.024121377617120743,10000.0,1.0,,0,20.0,7893
,,,,,,0.01,,,7894
101.68765258789062,5170.189453125,500.0,0.024107765406370163,10000.0,1.0,,0,20.0,7894
,,,,,,0.01,,,7895
261.5819396972656,34212.55859375,500.0,0.024093640968203545,10000.0,1.0,,0,20.0,7895
,,,,,,0.01,,,7896
446.3492736816406,99613.8359375,500.0,0.024081161245703697,10000.0,1.0,,0,20.0,7896
,,,,,,0.01,,,7897
154.82704162597656,11985.70703125,500.0,0.024067966267466545,10000.0,1.0,,0,20.0,7897
,,,,,,0.01,,,7898
21.106294631958008,222.7378692626953,500.0,0.023867428302764893,10000.0,1.0,,0,20.0,7898
,,,,,,0.01,,,7899
86.720947265625,3760.261474609375,500.0,0.02385733649134636,10000.0,1.0,,0,20.0,7899
,,,,,,0.01,,,7900
45.28214645385742,1025.236328125,500.0,0.023842990398406982,10000.0,1.0,,0,20.0,7900
,,,,,,0.01,,,7901
4.827513217926025,11.652442932128906,500.0,0.023828374221920967,10000.0,1.0,,0,20.0,7901
,,,,,,0.01,,,7902
116.07648468017578,6736.87451171875,500.0,0.023814810439944267,10000.0,1.0,,0,20.0,7902
,,,,,,0.01,,,7903
178.9005126953125,16002.6962890625,500.0,0.023797892034053802,10000.0,1.0,,0,20.0,7903
,,,,,,0.01,,,7904
11.431687355041504,65.34173583984375,500.0,0.023781418800354004,10000.0,1.0,,0,20.0,7904
,,,,,,0.01,,,7905
47.31818771362305,1119.50537109375,500.0,0.023766914382576942,10000.0,1.0,,0,20.0,7905
,,,,,,0.01,,,7906
9.754406929016113,47.57422637939453,500.0,0.023752111941576004,10000.0,1.0,,0,20.0,7906
,,,,,,0.01,,,7907
56.38440704345703,1589.6004638671875,500.0,0.02373444475233555,10000.0,1.0,,0,20.0,7907
,,,,,,0.01,,,7908
119.19987487792969,7104.3046875,500.0,0.023714695125818253,10000.0,1.0,,0,20.0,7908
,,,,,,0.01,,,7909
63.837432861328125,2037.60888671875,500.0,0.023694610223174095,10000.0,1.0,,0,20.0,7909
,,,,,,0.01,,,7910
211.68072509765625,22404.36328125,500.0,0.023670833557844162,10000.0,1.0,,0,20.0,7910
,,,,,,0.01,,,7911
198.9637451171875,19793.28515625,500.0,0.023647412657737732,10000.0,1.0,,0,20.0,7911
,,,,,,0.01,,,7912
367.8866882324219,67670.3046875,500.0,0.023621540516614914,10000.0,1.0,,0,20.0,7912
,,,,,,0.01,,,7913
330.3792419433594,54575.21875,500.0,0.023593882098793983,10000.0,1.0,,0,20.0,7913
,,,,,,0.01,,,7914
51.8399772644043,1343.691650390625,500.0,0.023574482649564743,10000.0,1.0,,0,20.0,7914
,,,,,,0.01,,,7915
199.05825805664062,19812.09375,500.0,0.0235602930188179,10000.0,1.0,,0,20.0,7915
,,,,,,0.01,,,7916
16.235553741455078,131.79660034179688,500.0,0.02355179376900196,10000.0,1.0,,0,20.0,7916
,,,,,,0.01,,,7917
239.98484802246094,28796.365234375,500.0,0.023548617959022522,10000.0,1.0,,0,20.0,7917
,,,,,,0.01,,,7918
118.31401824951172,6999.103515625,500.0,0.023544510826468468,10000.0,1.0,,0,20.0,7918
,,,,,,0.01,,,7919
5.085018634796143,12.928706169128418,500.0,0.023544255644083023,10000.0,1.0,,0,20.0,7919
,,,,,,0.01,,,7920
22.315614700317383,248.99334716796875,500.0,0.02354488894343376,10000.0,1.0,,0,20.0,7920
,,,,,,0.01,,,7921
97.30274200439453,4733.912109375,500.0,0.023548347875475883,10000.0,1.0,,0,20.0,7921
,,,,,,0.01,,,7922
383.8573303222656,73673.2265625,500.0,0.0235453974455595,10000.0,1.0,,0,20.0,7922
,,,,,,0.01,,,7923
149.5247344970703,11178.8251953125,500.0,0.023540999740362167,10000.0,1.0,,0,20.0,7923
,,,,,,0.01,,,7924
353.4359130859375,62458.46875,500.0,0.023537002503871918,10000.0,1.0,,0,20.0,7924
,,,,,,0.01,,,7925
233.3527069091797,27226.7421875,500.0,0.02353772334754467,10000.0,1.0,,0,20.0,7925
,,,,,,0.01,,,7926
5.937695503234863,17.62811279296875,500.0,0.023529300466179848,10000.0,1.0,,0,20.0,7926
,,,,,,0.01,,,7927
90.04086303710938,4053.677978515625,500.0,0.023523570969700813,10000.0,1.0,,0,20.0,7927
,,,,,,0.01,,,7928
101.46505737304688,5147.5791015625,500.0,0.023518908768892288,10000.0,1.0,,0,20.0,7928
,,,,,,0.01,,,7929
28.694578170776367,411.6893615722656,500.0,0.023509841412305832,10000.0,1.0,,0,20.0,7929
,,,,,,0.01,,,7930
3.725680351257324,6.940346717834473,500.0,0.023508161306381226,10000.0,1.0,,0,20.0,7930
,,,,,,0.01,,,7931
37.08051681518555,687.482421875,500.0,0.023505931720137596,10000.0,1.0,,0,20.0,7931
,,,,,,0.01,,,7932
299.116455078125,44735.32421875,500.0,0.023500878363847733,10000.0,1.0,,0,20.0,7932
,,,,,,0.01,,,7933
234.6499786376953,27530.3046875,500.0,0.023490456864237785,10000.0,1.0,,0,20.0,7933
,,,,,,0.01,,,7934
31.589635848999023,498.95257568359375,500.0,0.02348262071609497,10000.0,1.0,,0,20.0,7934
,,,,,,0.01,,,7935
415.46490478515625,86305.546875,500.0,0.02355579286813736,10000.0,1.0,,0,20.0,7935
,,,,,,0.01,,,7936
261.3814697265625,34160.13671875,500.0,0.02345789037644863,10000.0,1.0,,0,20.0,7936
,,,,,,0.01,,,7937
59.9277229309082,1795.666015625,500.0,0.023441215977072716,10000.0,1.0,,0,20.0,7937
,,,,,,0.01,,,7938
22.673423767089844,257.0420837402344,500.0,0.023819729685783386,10000.0,1.0,,0,20.0,7938
,,,,,,0.01,,,7939
321.9255676269531,51818.0390625,500.0,0.02380807138979435,10000.0,1.0,,0,20.0,7939
,,,,,,0.01,,,7940
33.79595184326172,571.0831909179688,500.0,0.02378847263753414,10000.0,1.0,,0,20.0,7940
,,,,,,0.01,,,7941
29.221939086914062,426.96087646484375,500.0,0.023772601038217545,10000.0,1.0,,0,20.0,7941
,,,,,,0.01,,,7942
49.28865432739258,1214.685791015625,500.0,0.02375640720129013,10000.0,1.0,,0,20.0,7942
,,,,,,0.01,,,7943
307.5506896972656,47293.7109375,500.0,0.023739831522107124,10000.0,1.0,,0,20.0,7943
,,,,,,0.01,,,7944
299.6893005371094,44906.83203125,500.0,0.023724054917693138,10000.0,1.0,,0,20.0,7944
,,,,,,0.01,,,7945
371.3599853515625,68954.1171875,500.0,0.0237161573022604,10000.0,1.0,,0,20.0,7945
,,,,,,0.01,,,7946
5.832484722137451,17.008935928344727,500.0,0.023700794205069542,10000.0,1.0,,0,20.0,7946
,,,,,,0.01,,,7947
17.902450561523438,160.24887084960938,500.0,0.0237007774412632,10000.0,1.0,,0,20.0,7947
,,,,,,0.01,,,7948
243.47731018066406,29640.599609375,500.0,0.023704538121819496,10000.0,1.0,,0,20.0,7948
,,,,,,0.01,,,7949
72.43415069580078,2623.353271484375,500.0,0.0237046480178833,10000.0,1.0,,0,20.0,7949
,,,,,,0.01,,,7950
400.6078186035156,80243.3203125,500.0,0.02379867248237133,10000.0,1.0,,0,20.0,7950
,,,,,,0.01,,,7951
15.178976058959961,115.20065307617188,500.0,0.024064598605036736,10000.0,1.0,,0,20.0,7951
,,,,,,0.01,,,7952
195.42433166503906,19095.333984375,500.0,0.023963138461112976,10000.0,1.0,,0,20.0,7952
,,,,,,0.01,,,7953
174.981689453125,15309.294921875,500.0,0.023953938856720924,10000.0,1.0,,0,20.0,7953
,,,,,,0.01,,,7954
378.950439453125,71801.71875,500.0,0.023946287110447884,10000.0,1.0,,0,20.0,7954
,,,,,,0.01,,,7955
150.47012329101562,11320.6279296875,500.0,0.023929499089717865,10000.0,1.0,,0,20.0,7955
,,,,,,0.01,,,7956
454.38037109375,103230.7578125,500.0,0.02403966709971428,10000.0,1.0,,0,20.0,7956
,,,,,,0.01,,,7957
87.41616821289062,3820.79345703125,500.0,0.02390173450112343,10000.0,1.0,,0,20.0,7957
,,,,,,0.01,,,7958
192.3203125,18493.55078125,500.0,0.02389165572822094,10000.0,1.0,,0,20.0,7958
,,,,,,0.01,,,7959
339.9497985839844,57782.9296875,500.0,0.02388467639684677,10000.0,1.0,,0,20.0,7959
,,,,,,0.01,,,7960
100.5427474975586,5054.421875,500.0,0.02388089895248413,10000.0,1.0,,0,20.0,7960
,,,,,,0.01,,,7961
5.1702494621276855,13.365738868713379,500.0,0.02387968637049198,10000.0,1.0,,0,20.0,7961
,,,,,,0.01,,,7962
5.774566650390625,16.672809600830078,500.0,0.023880595341324806,10000.0,1.0,,0,20.0,7962
,,,,,,0.01,,,7963
88.42572021484375,3909.55419921875,500.0,0.023881617933511734,10000.0,1.0,,0,20.0,7963
,,,,,,0.01,,,7964
128.27432250976562,8227.150390625,500.0,0.02413567341864109,10000.0,1.0,,0,20.0,7964
,,,,,,0.01,,,7965
9.95334529876709,49.53453826904297,500.0,0.02412947081029415,10000.0,1.0,,0,20.0,7965
,,,,,,0.01,,,7966
13.554359436035156,91.86033630371094,500.0,0.023877354338765144,10000.0,1.0,,0,20.0,7966
,,,,,,0.01,,,7967
3.166510581970215,5.013394355773926,500.0,0.02387363836169243,10000.0,1.0,,0,20.0,7967
,,,,,,0.01,,,7968
87.72996520996094,3848.273193359375,500.0,0.02387258969247341,10000.0,1.0,,0,20.0,7968
,,,,,,0.01,,,7969
101.82913970947266,5184.5869140625,500.0,0.023863332346081734,10000.0,1.0,,0,20.0,7969
,,,,,,0.01,,,7970
50.213829040527344,1260.71435546875,500.0,0.023852268233895302,10000.0,1.0,,0,20.0,7970
,,,,,,0.01,,,7971
165.81785583496094,13747.78125,500.0,0.02383817359805107,10000.0,1.0,,0,20.0,7971
,,,,,,0.01,,,7972
50.921852111816406,1296.517578125,500.0,0.023821471258997917,10000.0,1.0,,0,20.0,7972
,,,,,,0.01,,,7973
175.03085327148438,15317.8994140625,500.0,0.0238046832382679,10000.0,1.0,,0,20.0,7973
,,,,,,0.01,,,7974
279.6773681640625,39109.71484375,500.0,0.02378387749195099,10000.0,1.0,,0,20.0,7974
,,,,,,0.01,,,7975
141.70660400390625,10040.380859375,500.0,0.023765183985233307,10000.0,1.0,,0,20.0,7975
,,,,,,0.01,,,7976
331.9617004394531,55099.2890625,500.0,0.023744188249111176,10000.0,1.0,,0,20.0,7976
,,,,,,0.01,,,7977
173.4739227294922,15046.6015625,500.0,0.023721864446997643,10000.0,1.0,,0,20.0,7977
,,,,,,0.01,,,7978
22.12987518310547,244.86569213867188,500.0,0.02370605617761612,10000.0,1.0,,0,20.0,7978
,,,,,,0.01,,,7979
66.03907012939453,2180.57958984375,500.0,0.023693392053246498,10000.0,1.0,,0,20.0,7979
,,,,,,0.01,,,7980
95.64838409423828,4574.306640625,500.0,0.023679398000240326,10000.0,1.0,,0,20.0,7980
,,,,,,0.01,,,7981
202.8065643310547,20565.25,500.0,0.02366463467478752,10000.0,1.0,,0,20.0,7981
,,,,,,0.01,,,7982
9.348193168640137,43.694358825683594,500.0,0.023654550313949585,10000.0,1.0,,0,20.0,7982
,,,,,,0.01,,,7983
60.430931091308594,1825.94873046875,500.0,0.02364618331193924,10000.0,1.0,,0,20.0,7983
,,,,,,0.01,,,7984
370.302734375,68562.0546875,500.0,0.02363659255206585,10000.0,1.0,,0,20.0,7984
,,,,,,0.01,,,7985
25.396848678588867,322.49993896484375,500.0,0.02362094633281231,10000.0,1.0,,0,20.0,7985
,,,,,,0.01,,,7986
134.08309936523438,8989.138671875,500.0,0.02362045645713806,10000.0,1.0,,0,20.0,7986
,,,,,,0.01,,,7987
295.33856201171875,43612.4375,500.0,0.023621054366230965,10000.0,1.0,,0,20.0,7987
,,,,,,0.01,,,7988
4.777986526489258,11.41457748413086,500.0,0.023628482595086098,10000.0,1.0,,0,20.0,7988
,,,,,,0.01,,,7989
83.31544494628906,3470.73193359375,500.0,0.023637106642127037,10000.0,1.0,,0,20.0,7989
,,,,,,0.01,,,7990
255.8115692138672,32719.78125,500.0,0.02364264614880085,10000.0,1.0,,0,20.0,7990
,,,,,,0.01,,,7991
14.008872985839844,98.12425231933594,500.0,0.023641791194677353,10000.0,1.0,,0,20.0,7991
,,,,,,0.01,,,7992
105.24929809570312,5538.70751953125,500.0,0.023642530664801598,10000.0,1.0,,0,20.0,7992
,,,,,,0.01,,,7993
189.0035400390625,17861.16796875,500.0,0.023642754182219505,10000.0,1.0,,0,20.0,7993
,,,,,,0.01,,,7994
61.100955963134766,1866.6634521484375,500.0,0.023637402802705765,10000.0,1.0,,0,20.0,7994
,,,,,,0.01,,,7995
233.70167541503906,27308.23828125,500.0,0.02362908236682415,10000.0,1.0,,0,20.0,7995
,,,,,,0.01,,,7996
113.18994140625,6405.9814453125,500.0,0.023622745648026466,10000.0,1.0,,0,20.0,7996
,,,,,,0.01,,,7997
204.199462890625,20848.7109375,500.0,0.023614874109625816,10000.0,1.0,,0,20.0,7997
,,,,,,0.01,,,7998
10.989358901977539,60.38300704956055,500.0,0.023604150861501694,10000.0,1.0,,0,20.0,7998
,,,,,,0.01,,,7999
48.01680374145508,1152.806640625,500.0,0.023594198748469353,10000.0,1.0,,0,20.0,7999
,,,,,,0.01,,,8000
74.48442840576172,2773.96484375,500.0,0.023584187030792236,10000.0,1.0,,0,20.0,8000
,,,,,,0.01,,,8001
277.49737548828125,38502.3984375,500.0,0.02357245236635208,10000.0,1.0,,0,20.0,8001
,,,,,,0.01,,,8002
44.03472137451172,969.5281982421875,500.0,0.02355967089533806,10000.0,1.0,,0,20.0,8002
,,,,,,0.01,,,8003
75.42183685302734,2844.2265625,500.0,0.023549672216176987,10000.0,1.0,,0,20.0,8003
,,,,,,0.01,,,8004
157.35650634765625,12380.537109375,500.0,0.023539384827017784,10000.0,1.0,,0,20.0,8004
,,,,,,0.01,,,8005
8.465885162353516,35.835601806640625,500.0,0.023530462756752968,10000.0,1.0,,0,20.0,8005
,,,,,,0.01,,,8006
138.9533233642578,9654.013671875,500.0,0.02352207340300083,10000.0,1.0,,0,20.0,8006
,,,,,,0.01,,,8007
188.87171936035156,17836.263671875,500.0,0.023511260747909546,10000.0,1.0,,0,20.0,8007
,,,,,,0.01,,,8008
116.15731811523438,6746.26123046875,500.0,0.023500917479395866,10000.0,1.0,,0,20.0,8008
,,,,,,0.01,,,8009
243.3522186279297,29610.15234375,500.0,0.023502260446548462,10000.0,1.0,,0,20.0,8009
,,,,,,0.01,,,8010
228.04470825195312,26002.193359375,500.0,0.023493733257055283,10000.0,1.0,,0,20.0,8010
,,,,,,0.01,,,8011
170.440185546875,14524.927734375,500.0,0.02348599024116993,10000.0,1.0,,0,20.0,8011
,,,,,,0.01,,,8012
77.81430053710938,3027.53271484375,500.0,0.023483220487833023,10000.0,1.0,,0,20.0,8012
,,,,,,0.01,,,8013
73.3871841430664,2692.83935546875,500.0,0.02347111701965332,10000.0,1.0,,0,20.0,8013
,,,,,,0.01,,,8014
207.6259002685547,21554.255859375,500.0,0.02347138524055481,10000.0,1.0,,0,20.0,8014
,,,,,,0.01,,,8015
255.8941192626953,32740.8984375,500.0,0.023465918377041817,10000.0,1.0,,0,20.0,8015
,,,,,,0.01,,,8016
244.88400268554688,29984.0859375,500.0,0.02346836030483246,10000.0,1.0,,0,20.0,8016
,,,,,,0.01,,,8017
209.97250366210938,22044.224609375,500.0,0.023463506251573563,10000.0,1.0,,0,20.0,8017
,,,,,,0.01,,,8018
24.803442001342773,307.6053771972656,500.0,0.02346005104482174,10000.0,1.0,,0,20.0,8018
,,,,,,0.01,,,8019
35.94234848022461,645.9261474609375,500.0,0.023460322991013527,10000.0,1.0,,0,20.0,8019
,,,,,,0.01,,,8020
8.485215187072754,35.99943161010742,500.0,0.02346348948776722,10000.0,1.0,,0,20.0,8020
,,,,,,0.01,,,8021
207.17918395996094,21461.607421875,500.0,0.02346706949174404,10000.0,1.0,,0,20.0,8021
,,,,,,0.01,,,8022
21.480079650878906,230.69692993164062,500.0,0.02347254753112793,10000.0,1.0,,0,20.0,8022
,,,,,,0.01,,,8023
11.080058097839355,61.38384246826172,500.0,0.02348264865577221,10000.0,1.0,,0,20.0,8023
,,,,,,0.01,,,8024
70.12589263916016,2458.8203125,500.0,0.02349456585943699,10000.0,1.0,,0,20.0,8024
,,,,,,0.01,,,8025
17.72455406188965,157.07989501953125,500.0,0.02350218966603279,10000.0,1.0,,0,20.0,8025
,,,,,,0.01,,,8026
223.11672973632812,24890.5390625,500.0,0.023509811609983444,10000.0,1.0,,0,20.0,8026
,,,,,,0.01,,,8027
27.803136825561523,386.5072021484375,500.0,0.023511387407779694,10000.0,1.0,,0,20.0,8027
,,,,,,0.01,,,8028
86.57929229736328,3747.98681640625,500.0,0.02355286478996277,10000.0,1.0,,0,20.0,8028
,,,,,,0.01,,,8029
208.21495056152344,21676.734375,500.0,0.023583099246025085,10000.0,1.0,,0,20.0,8029
,,,,,,0.01,,,8030
119.48816680908203,7138.7109375,500.0,0.02351986989378929,10000.0,1.0,,0,20.0,8030
,,,,,,0.01,,,8031
79.8996810913086,3191.9794921875,500.0,0.023519529029726982,10000.0,1.0,,0,20.0,8031
,,,,,,0.01,,,8032
235.29827880859375,27682.640625,500.0,0.023517699912190437,10000.0,1.0,,0,20.0,8032
,,,,,,0.01,,,8033
88.36225891113281,3903.9443359375,500.0,0.023516951128840446,10000.0,1.0,,0,20.0,8033
,,,,,,0.01,,,8034
51.01714324951172,1301.3743896484375,500.0,0.023519471287727356,10000.0,1.0,,0,20.0,8034
,,,,,,0.01,,,8035
113.77421569824219,6472.2861328125,500.0,0.02352488785982132,10000.0,1.0,,0,20.0,8035
,,,,,,0.01,,,8036
92.32711791992188,4262.1484375,500.0,0.02353166788816452,10000.0,1.0,,0,20.0,8036
,,,,,,0.01,,,8037
10.214797019958496,52.171043395996094,500.0,0.023536698892712593,10000.0,1.0,,0,20.0,8037
,,,,,,0.01,,,8038
322.3359069824219,51950.21875,500.0,0.02354097180068493,10000.0,1.0,,0,20.0,8038
,,,,,,0.01,,,8039
68.96012115478516,2377.7490234375,500.0,0.02354341745376587,10000.0,1.0,,0,20.0,8039
,,,,,,0.01,,,8040
257.4708251953125,33145.609375,500.0,0.0235407967120409,10000.0,1.0,,0,20.0,8040
,,,,,,0.01,,,8041
113.43192291259766,6433.400390625,500.0,0.02354218065738678,10000.0,1.0,,0,20.0,8041
,,,,,,0.01,,,8042
64.91293334960938,2106.84423828125,500.0,0.023542653769254684,10000.0,1.0,,0,20.0,8042
,,,,,,0.01,,,8043
24.556917190551758,301.5211181640625,500.0,0.02354101836681366,10000.0,1.0,,0,20.0,8043
,,,,,,0.01,,,8044
31.209754943847656,487.0243835449219,500.0,0.023539243265986443,10000.0,1.0,,0,20.0,8044
,,,,,,0.01,,,8045
230.68544006347656,26607.88671875,500.0,0.02353576011955738,10000.0,1.0,,0,20.0,8045
,,,,,,0.01,,,8046
9.285383224487305,43.109169006347656,500.0,0.02352486550807953,10000.0,1.0,,0,20.0,8046
,,,,,,0.01,,,8047
124.72994995117188,7778.7802734375,500.0,0.023513536900281906,10000.0,1.0,,0,20.0,8047
,,,,,,0.01,,,8048
200.85922241210938,20172.212890625,500.0,0.023502374067902565,10000.0,1.0,,0,20.0,8048
,,,,,,0.01,,,8049
114.54432678222656,6560.201171875,500.0,0.023488560691475868,10000.0,1.0,,0,20.0,8049
,,,,,,0.01,,,8050
59.89731216430664,1793.843994140625,500.0,0.02348102629184723,10000.0,1.0,,0,20.0,8050
,,,,,,0.01,,,8051
184.83694458007812,17082.345703125,500.0,0.023477649316191673,10000.0,1.0,,0,20.0,8051
,,,,,,0.01,,,8052
11.007841110229492,60.586280822753906,500.0,0.023472022265195847,10000.0,1.0,,0,20.0,8052
,,,,,,0.01,,,8053
170.91058349609375,14605.21484375,500.0,0.023466352373361588,10000.0,1.0,,0,20.0,8053
,,,,,,0.01,,,8054
104.8241958618164,5494.0556640625,500.0,0.023462561890482903,10000.0,1.0,,0,20.0,8054
,,,,,,0.01,,,8055
24.431575775146484,298.450927734375,500.0,0.023550355806946754,10000.0,1.0,,0,20.0,8055
,,,,,,0.01,,,8056
104.93916320800781,5506.11376953125,500.0,0.023446423932909966,10000.0,1.0,,0,20.0,8056
,,,,,,0.01,,,8057
5.194281578063965,13.490280151367188,500.0,0.023433083668351173,10000.0,1.0,,0,20.0,8057
,,,,,,0.01,,,8058
306.5335693359375,46981.41015625,500.0,0.02341814525425434,10000.0,1.0,,0,20.0,8058
,,,,,,0.01,,,8059
266.8789367675781,35612.1796875,500.0,0.02339955046772957,10000.0,1.0,,0,20.0,8059
,,,,,,0.01,,,8060
103.24856567382812,5330.1328125,500.0,0.023389112204313278,10000.0,1.0,,0,20.0,8060
,,,,,,0.01,,,8061
399.7618103027344,79904.75,500.0,0.023387327790260315,10000.0,1.0,,0,20.0,8061
,,,,,,0.01,,,8062
51.88398742675781,1345.97412109375,500.0,0.023382922634482384,10000.0,1.0,,0,20.0,8062
,,,,,,0.01,,,8063
4.585461616516113,10.513229370117188,500.0,0.023387614637613297,10000.0,1.0,,0,20.0,8063
,,,,,,0.01,,,8064
43.11811447143555,929.5858154296875,500.0,0.02339806593954563,10000.0,1.0,,0,20.0,8064
,,,,,,0.01,,,8065
