train/loss_sparsity,train_params/lambda_orient,train_params/lambda_normal_smoothness_2d,train_params/lambda_sparsity,train_params/lambda_3d_sd,train_params/lambda_opaque,train/min_step_3d,train/max_step_3d,train/loss_rgb,train_params/lambda_sd,lr-Adam/geometry.feature_network,epoch,train/grad_norm_3d,step,train/loss_opaque,train/max_step,train_params/lambda_rgb,trian/loss_normal_smoothness_2d,train/loss_sd,lr-Adam/geometry.encoding,train_params/lambda_mask,train/min_step,train/loss_sd_3d,train/grad_norm,lr-Adam/geometry.density_network,train/loss_mask
0.3134048879146576,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00512040127068758,0.02500000037252903,,0,12.242524147033691,2008,0.022575203329324722,600.0,1000.0,0.00549218337982893,4496.61328125,,100.0,200.0,74.939697265625,94.83262634277344,,0.007809117436408997
,,,,,,,,,,0.001,,,2009,,,,,,0.01,,,,,0.001,
0.3216668367385864,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005114021711051464,0.02500000037252903,,0,15.473298072814941,2009,0.021474523469805717,600.0,1000.0,0.007575548253953457,14933.9462890625,,100.0,200.0,119.71147155761719,172.82330322265625,,0.007802613079547882
,,,,,,,,,,0.001,,,2010,,,,,,0.01,,,,,0.001,
0.3015091121196747,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0051189567893743515,0.02500000037252903,,0,9.061718940734863,2010,0.019845405593514442,600.0,1000.0,0.007050835527479649,5014.22216796875,,100.0,200.0,41.057373046875,100.14212036132812,,0.007843373343348503
,,,,,,,,,,0.001,,,2011,,,,,,0.01,,,,,0.001,
0.3535536527633667,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005100727081298828,0.02500000037252903,,0,18.034879684448242,2011,0.024988552555441856,600.0,1000.0,0.011070407927036285,8538.056640625,,100.0,200.0,162.62844848632812,130.67559814453125,,0.007891487330198288
,,,,,,,,,,0.001,,,2012,,,,,,0.01,,,,,0.001,
0.3311108350753784,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005094990134239197,0.02500000037252903,,0,13.079520225524902,2012,0.024176135659217834,600.0,1000.0,0.010171428322792053,27188.5,,100.0,200.0,85.53691864013672,233.1887664794922,,0.007822536863386631
,,,,,,,,,,0.001,,,2013,,,,,,0.01,,,,,0.001,
0.3001459240913391,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005095642060041428,0.02500000037252903,,0,10.155135154724121,2013,0.019593985751271248,600.0,1000.0,0.005788003094494343,9681.099609375,,100.0,200.0,51.56338119506836,139.1481170654297,,0.007813510484993458
,,,,,,,,,,0.001,,,2014,,,,,,0.01,,,,,0.001,
0.30353012681007385,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005106904543936253,0.02500000037252903,,0,6.475969314575195,2014,0.021459383890032768,600.0,1000.0,0.005763319320976734,15212.822265625,,100.0,200.0,20.969093322753906,174.4294891357422,,0.007744754198938608
,,,,,,,,,,0.001,,,2015,,,,,,0.01,,,,,0.001,
0.3174392580986023,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005112896673381329,0.02500000037252903,,0,10.560084342956543,2015,0.019546031951904297,600.0,1000.0,0.006732158362865448,24104.71875,,100.0,200.0,55.7576904296875,219.56646728515625,,0.007651667110621929
,,,,,,,,,,0.001,,,2016,,,,,,0.01,,,,,0.001,
0.2987341284751892,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005111133214086294,0.02500000037252903,,0,7.979492664337158,2016,0.01843368262052536,600.0,1000.0,0.006236771121621132,3966.78515625,,100.0,200.0,31.836151123046875,89.07059478759766,,0.007621745578944683
,,,,,,,,,,0.001,,,2017,,,,,,0.01,,,,,0.001,
0.31860411167144775,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005091037135571241,0.02500000037252903,,0,4.317211627960205,2017,0.021599099040031433,600.0,1000.0,0.006826499477028847,18750.3046875,,100.0,200.0,9.319158554077148,193.65074157714844,,0.007554267533123493
,,,,,,,,,,0.001,,,2018,,,,,,0.01,,,,,0.001,
0.32281553745269775,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005082007497549057,0.02500000037252903,,0,11.428418159484863,2018,0.020965125411748886,600.0,1000.0,0.0073492578230798244,4911.55615234375,,100.0,200.0,65.30436706542969,99.11161804199219,,0.007550785318017006
,,,,,,,,,,0.001,,,2019,,,,,,0.01,,,,,0.001,
0.33830928802490234,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050658052787184715,0.02500000037252903,,0,7.930570125579834,2019,0.0234342310577631,600.0,1000.0,0.009042635560035706,42286.3671875,,100.0,200.0,31.44697380065918,290.81390380859375,,0.007428743410855532
,,,,,,,,,,0.001,,,2020,,,,,,0.01,,,,,0.001,
0.3137195110321045,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005074547603726387,0.02500000037252903,,0,13.272151947021484,2020,0.021560702472925186,600.0,1000.0,0.005789807066321373,3571.9365234375,,100.0,200.0,88.07501220703125,84.52143859863281,,0.00740182027220726
,,,,,,,,,,0.001,,,2021,,,,,,0.01,,,,,0.001,
0.3354116678237915,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005047155544161797,0.02500000037252903,,0,10.37301254272461,2021,0.021541668102145195,600.0,1000.0,0.007470174692571163,26539.173828125,,100.0,200.0,53.79969787597656,230.38739013671875,,0.007388612255454063
,,,,,,,,,,0.001,,,2022,,,,,,0.01,,,,,0.001,
0.30286139249801636,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005062357988208532,0.02500000037252903,,0,9.006173133850098,2022,0.01954641193151474,600.0,1000.0,0.0070321643725037575,4811.5810546875,,100.0,200.0,40.555580139160156,98.09771728515625,,0.007490240037441254
,,,,,,,,,,0.001,,,2023,,,,,,0.01,,,,,0.001,
0.3025343120098114,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050672064535319805,0.02500000037252903,,0,10.063380241394043,2023,0.020197611302137375,600.0,1000.0,0.007248064503073692,4418.73193359375,,100.0,200.0,50.635807037353516,94.0077896118164,,0.007544783875346184
,,,,,,,,,,0.001,,,2024,,,,,,0.01,,,,,0.001,
0.37142378091812134,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00504621397703886,0.02500000037252903,,0,21.48990249633789,2024,0.028389301151037216,600.0,1000.0,0.010625682771205902,26720.796875,,100.0,200.0,230.90797424316406,231.17437744140625,,0.007531997747719288
,,,,,,,,,,0.001,,,2025,,,,,,0.01,,,,,0.001,
0.32213425636291504,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005061814095824957,0.02500000037252903,,0,5.22227668762207,2025,0.02196837216615677,600.0,1000.0,0.007887464016675949,4701.4423828125,,100.0,200.0,13.636087417602539,96.96847534179688,,0.007508410140872002
,,,,,,,,,,0.001,,,2026,,,,,,0.01,,,,,0.001,
0.33346807956695557,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005086907185614109,0.02500000037252903,,0,8.4420166015625,2026,0.024224597960710526,600.0,1000.0,0.010529962368309498,21315.16796875,,100.0,200.0,35.633819580078125,206.4711456298828,,0.007543154526501894
,,,,,,,,,,0.001,,,2027,,,,,,0.01,,,,,0.001,
0.31675320863723755,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005098674446344376,0.02500000037252903,,0,11.024026870727539,2027,0.022216349840164185,600.0,1000.0,0.005365615710616112,875.0364990234375,,100.0,200.0,60.76458740234375,41.8338737487793,,0.007534655276685953
,,,,,,,,,,0.001,,,2028,,,,,,0.01,,,,,0.001,
0.37937140464782715,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0051054572686553,0.02500000037252903,,0,10.321595191955566,2028,0.029393505305051804,600.0,1000.0,0.011764820665121078,3159.40625,,100.0,200.0,53.267662048339844,79.49095916748047,,0.007513065822422504
,,,,,,,,,,0.001,,,2029,,,,,,0.01,,,,,0.001,
0.31712013483047485,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005103177856653929,0.02500000037252903,,0,9.863212585449219,2029,0.021115915849804878,600.0,1000.0,0.007014552131295204,20898.814453125,,100.0,200.0,48.641483306884766,204.44467163085938,,0.007669535465538502
,,,,,,,,,,0.001,,,2030,,,,,,0.01,,,,,0.001,
0.32872939109802246,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005106128286570311,0.02500000037252903,,0,12.974149703979492,2030,0.02238890528678894,600.0,1000.0,0.009095543995499611,18782.623046875,,100.0,200.0,84.16427612304688,193.81756591796875,,0.0077615901827812195
,,,,,,,,,,0.001,,,2031,,,,,,0.01,,,,,0.001,
0.3120052218437195,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005092378240078688,0.02500000037252903,,0,10.327570915222168,2031,0.02154204435646534,600.0,1000.0,0.007565645035356283,70596.2734375,,100.0,200.0,53.32936096191406,375.7559814453125,,0.007819481194019318
,,,,,,,,,,0.001,,,2032,,,,,,0.01,,,,,0.001,
0.30988284945487976,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005099045112729073,0.02500000037252903,,0,8.282479286193848,2032,0.02164403162896633,600.0,1000.0,0.007695198059082031,20675.35546875,,100.0,200.0,34.29972839355469,203.34873962402344,,0.007890640757977962
,,,,,,,,,,0.001,,,2033,,,,,,0.01,,,,,0.001,
0.3296293616294861,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050945221446454525,0.02500000037252903,,0,7.360019207000732,2033,0.023038720712065697,600.0,1000.0,0.008792674168944359,3687.880126953125,,100.0,200.0,27.08493995666504,85.88224792480469,,0.00794926006346941
,,,,,,,,,,0.001,,,2034,,,,,,0.01,,,,,0.001,
0.32639962434768677,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005105238873511553,0.02500000037252903,,0,12.306425094604492,2034,0.02337043173611164,600.0,1000.0,0.00822223350405693,15386.412109375,,100.0,200.0,75.72404479980469,175.42184448242188,,0.007972375489771366
,,,,,,,,,,0.001,,,2035,,,,,,0.01,,,,,0.001,
0.30134642124176025,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005053986795246601,0.02500000037252903,,0,9.326916694641113,2035,0.022494159638881683,600.0,1000.0,0.008073962293565273,1919.1982421875,,100.0,200.0,43.495689392089844,61.95479202270508,,0.007903628051280975
,,,,,,,,,,0.001,,,2036,,,,,,0.01,,,,,0.001,
0.35633474588394165,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005016730632632971,0.02500000037252903,,0,14.77433967590332,2036,0.025995245203375816,600.0,1000.0,0.011257519945502281,10536.66015625,,100.0,200.0,109.14055633544922,145.16651916503906,,0.007812690921127796
,,,,,,,,,,0.001,,,2037,,,,,,0.01,,,,,0.001,
0.32070934772491455,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00503913639113307,0.02500000037252903,,0,11.814986228942871,2037,0.021582573652267456,600.0,1000.0,0.006928057409822941,19895.234375,,100.0,200.0,69.79695129394531,199.47547912597656,,0.0077779581770300865
,,,,,,,,,,0.001,,,2038,,,,,,0.01,,,,,0.001,
0.3020179867744446,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004985501058399677,0.02500000037252903,,0,8.427684783935547,2038,0.02104266919195652,600.0,1000.0,0.006770845502614975,5007.970703125,,100.0,200.0,35.51293182373047,100.07967376708984,,0.007653435692191124
,,,,,,,,,,0.001,,,2039,,,,,,0.01,,,,,0.001,
0.32902950048446655,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004998741205781698,0.02500000037252903,,0,14.416336059570312,2039,0.02105827070772648,600.0,1000.0,0.007272257469594479,9446.3369140625,,100.0,200.0,103.91535949707031,137.45062255859375,,0.007561969105154276
,,,,,,,,,,0.001,,,2040,,,,,,0.01,,,,,0.001,
0.30436187982559204,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005009302869439125,0.02500000037252903,,0,5.918703556060791,2040,0.022007983177900314,600.0,1000.0,0.007990287616848946,868.7356567382812,,100.0,200.0,17.515525817871094,41.6829833984375,,0.007482799701392651
,,,,,,,,,,0.001,,,2041,,,,,,0.01,,,,,0.001,
0.30722135305404663,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004977206699550152,0.02500000037252903,,0,9.75417709350586,2041,0.02126334235072136,600.0,1000.0,0.006643439643085003,26085.53515625,,100.0,200.0,47.571983337402344,228.4098663330078,,0.007427348755300045
,,,,,,,,,,0.001,,,2042,,,,,,0.01,,,,,0.001,
0.3058249354362488,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005015738308429718,0.02500000037252903,,0,8.26269245147705,2042,0.021785486489534378,600.0,1000.0,0.006771305575966835,2199.23828125,,100.0,200.0,34.136043548583984,66.32101440429688,,0.007360957562923431
,,,,,,,,,,0.001,,,2043,,,,,,0.01,,,,,0.001,
0.3021848201751709,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050299083814024925,0.02500000037252903,,0,10.088654518127441,2043,0.022189652547240257,600.0,1000.0,0.005787340458482504,4618.99951171875,,100.0,200.0,50.89046859741211,96.11450958251953,,0.007201784756034613
,,,,,,,,,,0.001,,,2044,,,,,,0.01,,,,,0.001,
0.32489410042762756,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004997306037694216,0.02500000037252903,,0,16.400327682495117,2044,0.02306929975748062,600.0,1000.0,0.006757586728781462,4671.8603515625,,100.0,200.0,134.48538208007812,96.66292572021484,,0.007167843170464039
,,,,,,,,,,0.001,,,2045,,,,,,0.01,,,,,0.001,
0.30261120200157166,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005017711315304041,0.02500000037252903,,0,12.045562744140625,2045,0.020707234740257263,600.0,1000.0,0.00684600742533803,8532.4169921875,,100.0,200.0,72.54779052734375,130.63243103027344,,0.007085022516548634
,,,,,,,,,,0.001,,,2046,,,,,,0.01,,,,,0.001,
0.30366766452789307,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005026097875088453,0.02500000037252903,,0,8.604141235351562,2046,0.02191207744181156,600.0,1000.0,0.007957317866384983,12381.19921875,,100.0,200.0,37.015621185302734,157.36073303222656,,0.007090639788657427
,,,,,,,,,,0.001,,,2047,,,,,,0.01,,,,,0.001,
0.3118753433227539,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0049994210712611675,0.02500000037252903,,0,9.822723388671875,2047,0.02134934812784195,600.0,1000.0,0.006282031536102295,3679.54345703125,,100.0,200.0,48.24294662475586,85.78511810302734,,0.0070457449182868
,,,,,,,,,,0.001,,,2048,,,,,,0.01,,,,,0.001,
0.329755574464798,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005028321873396635,0.02500000037252903,,0,12.50332260131836,2048,0.0230367761105299,600.0,1000.0,0.006106986664235592,3810.060302734375,,100.0,200.0,78.16654205322266,87.29329681396484,,0.007080236449837685
,,,,,,,,,,0.001,,,2049,,,,,,0.01,,,,,0.001,
0.3783572018146515,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005002573132514954,0.02500000037252903,,0,30.117246627807617,2049,0.025543836876749992,600.0,1000.0,0.014942746609449387,33541.9140625,,100.0,200.0,453.5242614746094,259.0054626464844,,0.007127049379050732
,,,,,,,,,,0.001,,,2050,,,,,,0.01,,,,,0.001,
0.3063734769821167,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004955352284014225,0.02500000037252903,,0,11.573058128356934,2050,0.022639531642198563,600.0,1000.0,0.008114848285913467,3130.727783203125,,100.0,200.0,66.96783447265625,79.12935638427734,,0.007081764750182629
,,,,,,,,,,0.001,,,2051,,,,,,0.01,,,,,0.001,
0.33370938897132874,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004973414354026318,0.02500000037252903,,0,7.984668254852295,2051,0.02358868718147278,600.0,1000.0,0.006124232430011034,1766.1868896484375,,100.0,200.0,31.87746238708496,59.43377685546875,,0.0070285797119140625
,,,,,,,,,,0.001,,,2052,,,,,,0.01,,,,,0.001,
0.30866020917892456,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004957401193678379,0.02500000037252903,,0,5.972419738769531,2052,0.020914539694786072,600.0,1000.0,0.006075935438275337,10537.490234375,,100.0,200.0,17.834896087646484,145.1722412109375,,0.006994691677391529
,,,,,,,,,,0.001,,,2053,,,,,,0.01,,,,,0.001,
0.30689847469329834,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004972185008227825,0.02500000037252903,,0,15.564642906188965,2053,0.021902628242969513,600.0,1000.0,0.00821578036993742,3430.54931640625,,100.0,200.0,121.12905883789062,82.83174896240234,,0.00696515291929245
,,,,,,,,,,0.001,,,2054,,,,,,0.01,,,,,0.001,
0.32432544231414795,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004995808005332947,0.02500000037252903,,0,11.626425743103027,2054,0.024235829710960388,600.0,1000.0,0.006017821840941906,11100.056640625,,100.0,200.0,67.58688354492188,148.9970245361328,,0.006977597251534462
,,,,,,,,,,0.001,,,2055,,,,,,0.01,,,,,0.001,
0.3041856586933136,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004994611255824566,0.02500000037252903,,0,5.112480640411377,2055,0.020223524421453476,600.0,1000.0,0.005745837930589914,17723.35546875,,100.0,200.0,13.068729400634766,188.27296447753906,,0.006994642782956362
,,,,,,,,,,0.001,,,2056,,,,,,0.01,,,,,0.001,
0.32301580905914307,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00501325773075223,0.02500000037252903,,0,8.490952491760254,2056,0.022594165056943893,600.0,1000.0,0.007908986881375313,21510.703125,,100.0,200.0,36.04813766479492,207.416015625,,0.007025938481092453
,,,,,,,,,,0.001,,,2057,,,,,,0.01,,,,,0.001,
0.3338375985622406,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050268229097127914,0.02500000037252903,,0,15.577557563781738,2057,0.022306814789772034,600.0,1000.0,0.009060531854629517,14844.935546875,,100.0,200.0,121.33016967773438,172.3074951171875,,0.00697949156165123
,,,,,,,,,,0.001,,,2058,,,,,,0.01,,,,,0.001,
0.3284047842025757,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005057760048657656,0.02500000037252903,,0,13.898138999938965,2058,0.022245299071073532,600.0,1000.0,0.006126485764980316,5513.009765625,,100.0,200.0,96.57913208007812,105.00485229492188,,0.0069866664707660675
,,,,,,,,,,0.001,,,2059,,,,,,0.01,,,,,0.001,
0.318953275680542,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005058866925537586,0.02500000037252903,,0,5.71351957321167,2059,0.019809648394584656,600.0,1000.0,0.007266140542924404,6165.01171875,,100.0,200.0,16.322154998779297,111.04063415527344,,0.006976425647735596
,,,,,,,,,,0.001,,,2060,,,,,,0.01,,,,,0.001,
0.31230252981185913,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005082349292933941,0.02500000037252903,,0,6.843520164489746,2060,0.02135208249092102,600.0,1000.0,0.00736056687310338,4090.88818359375,,100.0,200.0,23.416885375976562,90.45317840576172,,0.006999538280069828
,,,,,,,,,,0.001,,,2061,,,,,,0.01,,,,,0.001,
0.31274956464767456,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005090643651783466,0.02500000037252903,,0,12.005461692810059,2061,0.02036476507782936,600.0,1000.0,0.007616252638399601,22243.8046875,,100.0,200.0,72.06556701660156,210.92086791992188,,0.0070826029404997826
,,,,,,,,,,0.001,,,2062,,,,,,0.01,,,,,0.001,
0.2996279001235962,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005082707852125168,0.02500000037252903,,0,13.443439483642578,2062,0.019245807081460953,600.0,1000.0,0.0066889747977256775,2001.5855712890625,,100.0,200.0,90.363037109375,63.2706184387207,,0.007114982232451439
,,,,,,,,,,0.001,,,2063,,,,,,0.01,,,,,0.001,
0.3026005029678345,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005062410142272711,0.02500000037252903,,0,9.073549270629883,2063,0.021708093583583832,600.0,1000.0,0.005757512524724007,16670.693359375,,100.0,200.0,41.16464614868164,182.5962371826172,,0.00721642654389143
,,,,,,,,,,0.001,,,2064,,,,,,0.01,,,,,0.001,
0.31899115443229675,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005033947993069887,0.02500000037252903,,0,9.071422576904297,2064,0.025045566260814667,600.0,1000.0,0.007438610307872295,5449.82080078125,,100.0,200.0,41.145355224609375,104.40135192871094,,0.007329924032092094
,,,,,,,,,,0.001,,,2065,,,,,,0.01,,,,,0.001,
0.368778795003891,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050300597213208675,0.02500000037252903,,0,10.8133544921875,2065,0.028489725664258003,600.0,1000.0,0.011895393952727318,17272.134765625,,100.0,200.0,58.46432113647461,185.86090087890625,,0.007490411400794983
,,,,,,,,,,0.001,,,2066,,,,,,0.01,,,,,0.001,
0.3341813087463379,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050247907638549805,0.02500000037252903,,0,19.115798950195312,2066,0.024419916793704033,600.0,1000.0,0.010413269512355328,19935.80859375,,100.0,200.0,182.70689392089844,199.6787872314453,,0.007687327452003956
,,,,,,,,,,0.001,,,2067,,,,,,0.01,,,,,0.001,
0.32463109493255615,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050363484770059586,0.02500000037252903,,0,8.225517272949219,2067,0.02310825139284134,600.0,1000.0,0.00643901526927948,3591.928955078125,,100.0,200.0,33.82957458496094,84.75764465332031,,0.00777966994792223
,,,,,,,,,,0.001,,,2068,,,,,,0.01,,,,,0.001,
0.3228611350059509,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005028136074542999,0.02500000037252903,,0,12.634726524353027,2068,0.022365018725395203,600.0,1000.0,0.00759414117783308,14632.802734375,,100.0,200.0,79.81815338134766,171.07192993164062,,0.007921676151454449
,,,,,,,,,,0.001,,,2069,,,,,,0.01,,,,,0.001,
0.30381181836128235,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005034910049289465,0.02500000037252903,,0,13.360676765441895,2069,0.021045267581939697,600.0,1000.0,0.005730850622057915,11062.388671875,,100.0,200.0,89.25384521484375,148.74400329589844,,0.008070290088653564
,,,,,,,,,,0.001,,,2070,,,,,,0.01,,,,,0.001,
0.35599568486213684,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005035977344959974,0.02500000037252903,,0,14.83738899230957,2070,0.027755754068493843,600.0,1000.0,0.012302346527576447,6179.81005859375,,100.0,200.0,110.07405853271484,111.173828125,,0.008214482106268406
,,,,,,,,,,0.001,,,2071,,,,,,0.01,,,,,0.001,
0.34123262763023376,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0050491951406002045,0.02500000037252903,,0,4.824738025665283,2071,0.024741102010011673,600.0,1000.0,0.006571285426616669,11531.390625,,100.0,200.0,11.63905143737793,151.86434936523438,,0.00843480508774519
,,,,,,,,,,0.001,,,2072,,,,,,0.01,,,,,0.001,
0.3052084147930145,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005062662530690432,0.02500000037252903,,0,9.393773078918457,2072,0.020877599716186523,600.0,1000.0,0.0058618756011128426,6201.6953125,,100.0,200.0,44.121490478515625,111.37051391601562,,0.00861654058098793
,,,,,,,,,,0.001,,,2073,,,,,,0.01,,,,,0.001,
0.3208698034286499,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005044076591730118,0.02500000037252903,,0,6.1154890060424805,2073,0.021947691217064857,600.0,1000.0,0.008106146939098835,6339.216796875,,100.0,200.0,18.699602127075195,112.59854888916016,,0.008602380752563477
,,,,,,,,,,0.001,,,2074,,,,,,0.01,,,,,0.001,
0.31205812096595764,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00501498207449913,0.02500000037252903,,0,10.197370529174805,2074,0.021841056644916534,600.0,1000.0,0.007190275471657515,8733.6962890625,,100.0,200.0,51.99317932128906,132.16427612304688,,0.0086783142760396
,,,,,,,,,,0.001,,,2075,,,,,,0.01,,,,,0.001,
0.2987651228904724,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005028628744184971,0.02500000037252903,,0,10.641101837158203,2075,0.020642178133130074,600.0,1000.0,0.006480064243078232,20360.05859375,,100.0,200.0,56.61652374267578,201.79226684570312,,0.008774966932833195
,,,,,,,,,,0.001,,,2076,,,,,,0.01,,,,,0.001,
0.3188948631286621,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.005024971440434456,0.02500000037252903,,0,7.096630573272705,2076,0.021441537886857986,600.0,1000.0,0.008179571479558945,701.9234619140625,,100.0,200.0,25.18108558654785,37.46794509887695,,0.00890575535595417
,,,,,,,,,,0.001,,,2077,,,,,,0.01,,,,,0.001,
0.2998228073120117,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.004997012205421925,0.02500000037252903,,0,11.430068016052246,2077,0.020190179347991943,600.0,1000.0,0.006495477631688118,13031.50390625,,100.0,200.0,65.32322692871094,161.44041442871094,,0.008936351165175438
